Post_ID,Platform,Content_Type,Content_Category,Post_Type,Region,Longitude,Latitude,Engagement,Views,Likes,Shares,Comments,Engagement_Rate,Impressions,Video_Views,Live_Stream_Views,Clicks,Click_Through_Rate,Has_click_data,Traffic_scope,Main_Hashtag,Post_Published_At,Post_Date,Post_Hour,Engagement_Level,Post_Hour_Clean,Post_Date_Clean,Post_key,engagement_rate_num
Post_266,YouTube,Organic,Educational,Video,UK,-3.436,55.3781,52975,289316,66606,11242,13801,0.183105546,366743,267150,0,,,False,Not tracked,#CustomerStory,2024-03-05 16:12:00,2024-03-05 00:00:00,16,Medium,4:12:00 PM,3/5/2024,Post_266|YOUTUBE|2024-03-05T16:12:00,0.183105546
Post_2431,Instagram,Organic,Educational,Image,Japan,138.2529,36.2048,79501,327354,80615,25570,9623,0.242860932,366658,0,0,,,False,Not tracked,#SuccessStory,2024-12-13 17:29:00,2024-12-13 00:00:00,17,High,5:29:00 PM,12/13/2024,Post_2431|INSTAGRAM|2024-12-13T17:29:00,0.242860932
Post_2534,X.com,Organic,Product Promotion,Image,Japan,138.2529,36.2048,28037,283525,62737,21188,5802,0.098888431,366649,0,0,,,False,Not tracked,#FeatureHighlight,2025-03-03 16:56:00,2025-03-03 00:00:00,16,Low,4:56:00 PM,3/3/2025,Post_2534|X.COM|2025-03-03T16:56:00,0.098888431
Post_3319,YouTube,Organic,Educational,Video,Canada,-106.3468,56.1304,57892,305747,76205,16317,14965,0.189347855,366596,263662,0,,,False,Not tracked,#CustomerStory,2024-05-12 16:06:00,2024-05-12 00:00:00,16,Medium,4:06:00 PM,5/12/2024,Post_3319|YOUTUBE|2024-05-12T16:06:00,0.189347855
Post_1607,YouTube,Organic,Customer Story,Video,Brazil,-51.9253,-14.235,58642,320272,55841,14624,16060,0.183102988,366395,312325,0,,,False,Not tracked,#CustomerStory,2024-12-20 12:30:00,2024-12-20 00:00:00,12,Medium,12:30:00 PM,12/20/2024,Post_1607|YOUTUBE|2024-12-20T12:30:00,0.183102988
Post_416,X.com,Organic,Educational,Text,India,78.9629,20.5937,68436,300109,44278,15524,15292,0.228037288,366248,0,0,,,False,Not tracked,#SuccessStory,2025-01-09 12:41:00,2025-01-09 00:00:00,12,High,12:41:00 PM,1/9/2025,Post_416|X.COM|2025-01-09T12:41:00,0.228037288
Post_4550,YouTube,Sponsored,Customer Story,Video,Brazil,-51.9253,-14.235,74260,327579,81202,21527,17375,0.226695717,366209,323594,0,,,False,Not tracked,#CustomerStory,2024-06-29 12:43:00,2024-06-29 00:00:00,12,High,12:43:00 PM,6/29/2024,Post_4550|YOUTUBE|2024-06-29T12:43:00,0.226695717
Post_1222,Instagram,Organic,Event / Webinar,Live Stream,Germany,10.4515,51.1657,53303,300615,58892,14098,16917,0.177314952,365990,0,134160,,,False,Not tracked,#EventRecap,2024-07-20 12:37:00,2024-07-20 00:00:00,12,Medium,12:37:00 PM,7/20/2024,Post_1222|INSTAGRAM|2024-07-20T12:37:00,0.177314952
Post_161,X.com,Organic,Customer Story,Text,India,78.9629,20.5937,56165,322167,33169,11342,16751,0.174336285,365887,0,0,,,False,Not tracked,#SuccessStory,2024-09-17 09:15:00,2024-09-17 00:00:00,9,Medium,9:15:00 AM,9/17/2024,Post_161|X.COM|2024-09-17T09:15:00,0.174336285
Post_2044,LinkedIn,Organic,Educational,Image,Australia,133.7751,-25.2744,53054,307890,73657,17377,15441,17%,365730,0,0,,,False,Not tracked,#SuccessStory,11:14:00 AM,9/21/2024,11,Medium,11:14:00 AM,9/21/2024,Post_2044|LINKEDIN|2024-09-21T11:14:00,0.17
Post_1165,Instagram,Organic,Educational,Image,Germany,10.4515,51.1657,52302,321141,43825,21592,8583,0.162865629,365454,0,0,,,False,Not tracked,#SuccessStory,2024-02-08 11:44:00,2024-02-08 00:00:00,11,Medium,11:44:00 AM,2/8/2024,Post_1165|INSTAGRAM|2024-02-08T11:44:00,0.162865629
Post_2135,YouTube,Organic,Customer Story,Video,Japan,138.2529,36.2048,70625,330664,44920,13334,19440,0.213587972,365383,308275,0,,,False,Not tracked,#CustomerStory,2025-02-19 15:49:00,2025-02-19 00:00:00,15,High,3:49:00 PM,2/19/2025,Post_2135|YOUTUBE|2025-02-19T15:49:00,0.213587972
Post_2709,X.com,Organic,Event / Webinar,Text,UK,-3.436,55.3781,29283,286719,37244,9537,15590,0.102133284,365192,0,0,,,False,Not tracked,#EventRecap,2024-07-14 16:42:00,2024-07-14 00:00:00,16,Medium,4:42:00 PM,7/14/2024,Post_2709|X.COM|2024-07-14T16:42:00,0.102133284
Post_3437,YouTube,Organic,Event / Webinar,Live Stream,India,78.9629,20.5937,49791,319647,59377,14578,15928,0.155771599,364832,0,1669232,,,False,Not tracked,#WebinarReplay,2024-07-08 10:42:00,2024-07-08 00:00:00,10,Medium,10:42:00 AM,7/8/2024,Post_3437|YOUTUBE|2024-07-08T10:42:00,0.155771599
Post_3654,YouTube,Sponsored,Customer Story,Video,USA,-95.7129,37.0902,73599,302846,70133,15358,12139,0.243027778,364752,297735,0,,,False,Not tracked,#CustomerStory,2024-03-17 19:19:00,2024-03-17 00:00:00,19,High,7:19:00 PM,3/17/2024,Post_3654|YOUTUBE|2024-03-17T19:19:00,0.243027778
Post_4582,YouTube,Organic,Educational,Video,Canada,-106.3468,56.1304,59520,297075,32147,14866,9944,0.200354276,364650,255382,0,,,False,Not tracked,#CustomerStory,2024-02-16 16:46:00,2024-02-16 00:00:00,16,High,4:46:00 PM,2/16/2024,Post_4582|YOUTUBE|2024-02-16T16:46:00,0.200354276
Post_3524,X.com,Organic,Customer Story,Text,Australia,133.7751,-25.2744,48444,313215,60105,21938,11365,0.154670015,364561,0,0,,,False,Not tracked,#SuccessStory,2025-02-24 10:58:00,2025-02-24 00:00:00,10,Medium,10:58:00 AM,2/24/2025,Post_3524|X.COM|2025-02-24T10:58:00,0.154670015
Post_288,YouTube,Sponsored,Educational,Video,Australia,133.7751,-25.2744,53620,290119,68178,13830,8551,0.184821132,364419,279119,0,,,False,Not tracked,#CustomerStory,2024-11-15 15:09:00,2024-11-15 00:00:00,15,Medium,3:09:00 PM,11/15/2024,Post_288|YOUTUBE|2024-11-15T15:09:00,0.184821132
Post_2801,Instagram,Organic,Event / Webinar,Live Stream,Japan,138.2529,36.2048,31167,299773,58833,19019,15975,0.10396919,364153,0,286401,,,False,Not tracked,#EventRecap,2024-03-12 08:14:00,2024-03-12 00:00:00,8,Medium,8:14:00 AM,3/12/2024,Post_2801|INSTAGRAM|2024-03-12T08:14:00,0.10396919
Post_2584,YouTube,Organic,Event / Webinar,Live Stream,Australia,133.7751,-25.2744,31651,282982,51456,11034,9591,0.11185039,363991,0,719136,,,False,Not tracked,#WebinarReplay,2025-04-09 08:41:00,2025-04-09 00:00:00,8,Medium,8:41:00 AM,4/9/2025,Post_2584|YOUTUBE|2025-04-09T08:41:00,0.11185039
Post_3320,LinkedIn,Sponsored,Entertainment,Video,UK,-3.436,55.3781,16116,309841,51058,15651,12450,5%,363560,272224,0,,,False,Not tracked,#FunContent,10:36:00 AM,5/28/2024,10,Low,10:36:00 AM,5/28/2024,Post_3320|LINKEDIN|2024-05-28T10:36:00,0.05
Post_1337,Instagram,Organic,Educational,Live Stream,Germany,10.4515,51.1657,49613,305594,32874,9838,14917,0.162351569,363319,0,202516,,,False,Not tracked,#SuccessStory,2024-02-25 11:33:00,2024-02-25 00:00:00,11,Medium,11:33:00 AM,2/25/2024,Post_1337|INSTAGRAM|2024-02-25T11:33:00,0.162351569
Post_3242,X.com,Organic,Product Promotion,Image,USA,-95.7129,37.0902,40588,323683,63526,23867,16635,0.125395373,363309,0,0,,,False,Not tracked,#FeatureHighlight,2024-12-17 16:38:00,2024-12-17 00:00:00,16,Medium,4:38:00 PM,12/17/2024,Post_3242|X.COM|2024-12-17T16:38:00,0.125395373
Post_3248,X.com,Organic,Customer Story,Image,Canada,-106.3468,56.1304,56946,319780,61450,17270,14057,0.178078715,363294,0,0,,,False,Not tracked,#SuccessStory,2024-07-14 15:47:00,2024-07-14 00:00:00,15,Medium,3:47:00 PM,7/14/2024,Post_3248|X.COM|2024-07-14T15:47:00,0.178078715
Post_4137,YouTube,Organic,Educational,Video,Australia,133.7751,-25.2744,66426,302486,41158,10511,6888,0.219603497,363262,259573,0,,,False,Not tracked,#CustomerStory,2024-08-29 10:23:00,2024-08-29 00:00:00,10,High,10:23:00 AM,8/29/2024,Post_4137|YOUTUBE|2024-08-29T10:23:00,0.219603497
Post_2024,X.com,Organic,Educational,Image,Canada,-106.3468,56.1304,51280,282717,68993,12067,15549,0.181383543,363239,0,0,,,False,Not tracked,#SuccessStory,2024-11-12 11:19:00,2024-11-12 00:00:00,11,Medium,11:19:00 AM,11/12/2024,Post_2024|X.COM|2024-11-12T11:19:00,0.181383543
Post_4957,YouTube,Organic,Educational,Live Stream,UK,-3.436,55.3781,46678,301258,69194,20328,7478,0.154946168,362507,0,1166365,,,False,Not tracked,#CustomerStory,2024-08-17 11:52:00,2024-08-17 00:00:00,11,Medium,11:52:00 AM,8/17/2024,Post_4957|YOUTUBE|2024-08-17T11:52:00,0.154946168
Post_3872,LinkedIn,Organic,Entertainment,Video,Brazil,-51.9253,-14.235,15698,281921,69395,12278,13566,6%,362464,247694,0,,,False,Not tracked,#FunContent,3:05:00 PM,3/9/2024,15,Medium,3:05:00 PM,3/9/2024,Post_3872|LINKEDIN|2024-03-09T15:05:00,0.06
Post_4456,Instagram,Organic,Event / Webinar,Live Stream,USA,-95.7129,37.0902,43332,290502,54800,16473,15622,0.149163751,361926,0,432688,,,False,Not tracked,#EventRecap,2024-07-31 16:43:00,2024-07-31 00:00:00,16,Medium,4:43:00 PM,7/31/2024,Post_4456|INSTAGRAM|2024-07-31T16:43:00,0.149163751
Post_70,YouTube,Organic,Customer Story,Video,Australia,133.7751,-25.2744,52152,308131,68104,24504,11248,0.169254457,361870,277529,0,,,False,Not tracked,#CustomerStory,2025-01-01 11:25:00,2025-01-01 00:00:00,11,Medium,11:25:00 AM,1/1/2025,Post_70|YOUTUBE|2025-01-01T11:25:00,0.169254457
Post_4615,YouTube,Sponsored,Educational,Video,USA,-95.7129,37.0902,66072,321817,56194,22456,9796,0.20530972,361867,289972,0,,,False,Not tracked,#CustomerStory,2024-12-15 15:21:00,2024-12-15 00:00:00,15,High,3:21:00 PM,12/15/2024,Post_4615|YOUTUBE|2024-12-15T15:21:00,0.20530972
Post_2811,Instagram,Organic,Educational,Image,UK,-3.436,55.3781,50596,325937,61248,22534,16246,0.155233274,361829,0,0,,,False,Not tracked,#SuccessStory,2024-06-05 19:20:00,2024-06-05 00:00:00,19,Medium,7:20:00 PM,6/5/2024,Post_2811|INSTAGRAM|2024-06-05T19:20:00,0.155233274
Post_626,X.com,Organic,Event / Webinar,Image,Japan,138.2529,36.2048,47816,323187,44390,19014,7333,0.147953867,361640,0,0,,,False,Not tracked,#EventRecap,2024-10-13 17:13:00,2024-10-13 00:00:00,17,Medium,5:13:00 PM,10/13/2024,Post_626|X.COM|2024-10-13T17:13:00,0.147953867
Post_3527,Instagram,Organic,Customer Story,Image,India,78.9629,20.5937,65449,326134,70171,17847,19455,0.200682681,361607,0,0,,,False,Not tracked,#SuccessStory,2025-04-23 09:25:00,2025-04-23 00:00:00,9,High,9:25:00 AM,4/23/2025,Post_3527|INSTAGRAM|2025-04-23T09:25:00,0.200682681
Post_4515,X.com,Organic,Event / Webinar,Image,Canada,-106.3468,56.1304,45577,302028,57703,13229,11204,0.150903988,361499,0,0,,,False,Not tracked,#EventRecap,2025-03-12 15:53:00,2025-03-12 00:00:00,15,Medium,3:53:00 PM,3/12/2025,Post_4515|X.COM|2025-03-12T15:53:00,0.150903988
Post_2146,X.com,Organic,Customer Story,Image,UK,-3.436,55.3781,54026,315222,32522,14763,8126,0.171392869,361431,0,0,,,False,Not tracked,#SuccessStory,2024-05-18 11:19:00,2024-05-18 00:00:00,11,Medium,11:19:00 AM,5/18/2024,Post_2146|X.COM|2024-05-18T11:19:00,0.171392869
Post_4786,X.com,Organic,Product Promotion,Image,India,78.9629,20.5937,32969,315884,57089,24855,11363,0.10437366,361373,0,0,,,False,Not tracked,#FeatureHighlight,2025-02-09 17:22:00,2025-02-09 00:00:00,17,Medium,5:22:00 PM,2/9/2025,Post_4786|X.COM|2025-02-09T17:22:00,0.10437366
Post_1837,X.com,Organic,Educational,Image,Australia,133.7751,-25.2744,54073,279723,33673,9323,16515,0.193311213,361233,0,0,,,False,Not tracked,#SuccessStory,2024-06-17 12:59:00,2024-06-17 00:00:00,12,Medium,12:59:00 PM,6/17/2024,Post_1837|X.COM|2024-06-17T12:59:00,0.193311213
Post_293,X.com,Organic,Educational,Image,USA,-95.7129,37.0902,54643,291454,46821,14983,14194,0.187485816,360962,0,0,,,False,Not tracked,#SuccessStory,2024-03-13 11:11:00,2024-03-13 00:00:00,11,Medium,11:11:00 AM,3/13/2024,Post_293|X.COM|2024-03-13T11:11:00,0.187485816
Post_4248,X.com,Organic,Educational,Image,India,78.9629,20.5937,65244,293365,57523,15946,5921,0.222401756,360820,0,0,,,False,Not tracked,#SuccessStory,2024-11-14 19:47:00,2024-11-14 00:00:00,19,High,7:47:00 PM,11/14/2024,Post_4248|X.COM|2024-11-14T19:47:00,0.222401756
Post_1373,Instagram,Sponsored,Educational,Image,India,78.9629,20.5937,69966,298809,41356,18687,7365,0.234150862,360746,0,0,,,False,Not tracked,#SuccessStory,2024-03-11 15:51:00,2024-03-11 00:00:00,15,High,3:51:00 PM,3/11/2024,Post_1373|INSTAGRAM|2024-03-11T15:51:00,0.234150862
Post_2638,X.com,Organic,Product Promotion,Image,Brazil,-51.9253,-14.235,27883,290585,70993,20045,15980,0.095957493,360704,0,0,,,False,Not tracked,#FeatureHighlight,2024-01-04 10:24:00,2024-01-04 00:00:00,10,Low,10:24:00 AM,1/4/2024,Post_2638|X.COM|2024-01-04T10:24:00,0.095957493
Post_712,Instagram,Organic,Event / Webinar,Live Stream,Japan,138.2529,36.2048,52178,292761,44861,14830,13769,0.178228505,360573,0,128043,,,False,Not tracked,#EventRecap,2025-04-10 15:30:00,2025-04-10 00:00:00,15,Medium,3:30:00 PM,4/10/2025,Post_712|INSTAGRAM|2025-04-10T15:30:00,0.178228505
Post_3854,LinkedIn,Sponsored,Educational,Image,Australia,133.7751,-25.2744,67854,302067,54579,12354,12781,22%,360453,0,0,,,False,Not tracked,#TrendingNow,4:13:00 PM,1/26/2025,16,High,4:13:00 PM,1/26/2025,Post_3854|LINKEDIN|2025-01-26T16:13:00,0.22
Post_1575,YouTube,Organic,Customer Story,Video,USA,-95.7129,37.0902,48075,306827,49002,17084,15992,0.156686268,360438,275630,0,,,False,Not tracked,#CustomerStory,2025-04-02 11:20:00,2025-04-02 00:00:00,11,Medium,11:20:00 AM,4/2/2025,Post_1575|YOUTUBE|2025-04-02T11:20:00,0.156686268
Post_3062,X.com,Organic,Educational,Image,Japan,138.2529,36.2048,47900,300646,51767,20164,9961,0.159326412,360370,0,0,,,False,Not tracked,#SuccessStory,2025-04-26 18:24:00,2025-04-26 00:00:00,18,Medium,6:24:00 PM,4/26/2025,Post_3062|X.COM|2025-04-26T18:24:00,0.159326412
Post_2944,Instagram,Organic,Educational,Image,Brazil,-51.9253,-14.235,66019,311639,48114,11340,7746,0.211844958,360350,0,0,,,False,Not tracked,#SuccessStory,2024-11-01 16:08:00,2024-11-01 00:00:00,16,High,4:08:00 PM,11/1/2024,Post_2944|INSTAGRAM|2024-11-01T16:08:00,0.211844958
Post_4108,Instagram,Organic,Product Promotion,Live Stream,India,78.9629,20.5937,33912,297191,72762,13951,13648,0.114111167,360327,0,404602,,,False,Not tracked,#FeatureHighlight,2024-10-29 10:33:00,2024-10-29 00:00:00,10,Medium,10:33:00 AM,10/29/2024,Post_4108|INSTAGRAM|2024-10-29T10:33:00,0.114111167
Post_3788,Instagram,Organic,Event / Webinar,Live Stream,Canada,-106.3468,56.1304,39374,283672,51584,13222,16422,0.138802862,359986,0,493035,,,False,Not tracked,#EventRecap,2024-01-01 17:03:00,2024-01-01 00:00:00,17,Medium,5:03:00 PM,1/1/2024,Post_3788|INSTAGRAM|2024-01-01T17:03:00,0.138802862
Post_2908,Instagram,Organic,Product Promotion,Live Stream,UK,-3.436,55.3781,30893,314050,62596,11901,17639,0.098372678,359941,0,216560,,,False,Not tracked,#FeatureHighlight,2024-09-12 18:38:00,2024-09-12 00:00:00,18,Low,6:38:00 PM,9/12/2024,Post_2908|INSTAGRAM|2024-09-12T18:38:00,0.098372678
Post_4771,YouTube,Organic,Event / Webinar,Live Stream,Canada,-106.3468,56.1304,29534,277764,68500,9726,10436,0.106330787,359835,0,1069352,,,False,Not tracked,#WebinarReplay,2024-03-14 16:04:00,2024-03-14 00:00:00,16,Medium,4:04:00 PM,3/14/2024,Post_4771|YOUTUBE|2024-03-14T16:04:00,0.106330787
Post_1900,YouTube,Organic,Entertainment,Video,Japan,138.2529,36.2048,29781,304136,31719,12161,9030,0.097920104,359736,287222,0,,,False,Not tracked,#TrendingNow,2024-09-06 11:49:00,2024-09-06 00:00:00,11,Low,11:49:00 AM,9/6/2024,Post_1900|YOUTUBE|2024-09-06T11:49:00,0.097920104
Post_2540,Instagram,Organic,Educational,Live Stream,Australia,133.7751,-25.2744,69085,305012,36763,19636,18214,0.226501231,359648,0,349823,,,False,Not tracked,#SuccessStory,2024-01-27 11:35:00,2024-01-27 00:00:00,11,High,11:35:00 AM,1/27/2024,Post_2540|INSTAGRAM|2024-01-27T11:35:00,0.226501231
Post_4252,Instagram,Organic,Product Promotion,Live Stream,Australia,133.7751,-25.2744,37945,285719,48212,18875,10667,0.13280559,359618,0,364673,,,False,Not tracked,#FeatureHighlight,2024-05-07 09:03:00,2024-05-07 00:00:00,9,Medium,9:03:00 AM,5/7/2024,Post_4252|INSTAGRAM|2024-05-07T09:03:00,0.13280559
Post_3119,Instagram,Organic,Event / Webinar,Live Stream,Australia,133.7751,-25.2744,53109,307783,45776,17179,11632,0.172554019,359421,0,439254,,,False,Not tracked,#EventRecap,2024-10-04 17:59:00,2024-10-04 00:00:00,17,Medium,5:59:00 PM,10/4/2024,Post_3119|INSTAGRAM|2024-10-04T17:59:00,0.172554019
Post_2879,YouTube,Organic,Educational,Video,India,78.9629,20.5937,54751,282902,31820,12522,11546,0.193533666,359418,277732,0,,,False,Not tracked,#CustomerStory,2024-08-12 08:40:00,2024-08-12 00:00:00,8,Medium,8:40:00 AM,8/12/2024,Post_2879|YOUTUBE|2024-08-12T08:40:00,0.193533666
Post_3187,YouTube,Organic,Event / Webinar,Live Stream,Japan,138.2529,36.2048,29356,277194,43502,17166,7329,0.105907038,359268,0,1555978,,,False,Not tracked,#WebinarReplay,2024-07-18 16:23:00,2024-07-18 00:00:00,16,Medium,4:23:00 PM,7/18/2024,Post_3187|YOUTUBE|2024-07-18T16:23:00,0.105907038
Post_4196,X.com,Organic,Product Promotion,Image,Canada,-106.3468,56.1304,36840,309577,49904,14299,13442,0.119002741,359203,0,0,,,False,Not tracked,#FeatureHighlight,2024-01-02 15:25:00,2024-01-02 00:00:00,15,Medium,3:25:00 PM,1/2/2024,Post_4196|X.COM|2024-01-02T15:25:00,0.119002741
Post_3368,YouTube,Organic,Educational,Video,USA,-95.7129,37.0902,75221,313758,65836,12003,18281,0.239744216,359184,311816,0,,,False,Not tracked,#CustomerStory,2024-09-16 15:38:00,2024-09-16 00:00:00,15,High,3:38:00 PM,9/16/2024,Post_3368|YOUTUBE|2024-09-16T15:38:00,0.239744216
Post_4977,YouTube,Organic,Educational,Video,USA,-95.7129,37.0902,74556,322245,37591,19184,15837,0.231365227,359030,302272,0,,,False,Not tracked,#CustomerStory,2024-10-16 15:29:00,2024-10-16 00:00:00,15,High,3:29:00 PM,10/16/2024,Post_4977|YOUTUBE|2024-10-16T15:29:00,0.231365227
Post_1047,X.com,Organic,Educational,Text,Australia,133.7751,-25.2744,63750,292069,51139,22077,7554,0.218273225,359007,0,0,,,False,Not tracked,#SuccessStory,2024-09-27 17:50:00,2024-09-27 00:00:00,17,High,5:50:00 PM,9/27/2024,Post_1047|X.COM|2024-09-27T17:50:00,0.218273225
Post_4587,Instagram,Organic,Educational,Image,Australia,133.7751,-25.2744,46988,306677,47640,24314,10649,0.153216659,358905,0,0,,,False,Not tracked,#SuccessStory,2024-05-15 10:42:00,2024-05-15 00:00:00,10,Medium,10:42:00 AM,5/15/2024,Post_4587|INSTAGRAM|2024-05-15T10:42:00,0.153216659
Post_286,X.com,Organic,Product Promotion,Image,India,78.9629,20.5937,29879,294047,31319,18130,17071,0.101615287,358832,0,0,,,False,Not tracked,#FeatureHighlight,2024-01-21 09:57:00,2024-01-21 00:00:00,9,Medium,9:57:00 AM,1/21/2024,Post_286|X.COM|2024-01-21T09:57:00,0.101615287
Post_1897,X.com,Organic,Educational,Text,India,78.9629,20.5937,63413,277931,40695,21906,8685,0.228162879,358721,0,0,,,False,Not tracked,#SuccessStory,2024-08-09 18:13:00,2024-08-09 00:00:00,18,High,6:13:00 PM,8/9/2024,Post_1897|X.COM|2024-08-09T18:13:00,0.228162879
Post_1537,Instagram,Organic,Customer Story,Image,USA,-95.7129,37.0902,47996,300326,63953,21190,6400,0.159813227,358460,0,0,,,False,Not tracked,#SuccessStory,2025-01-23 13:57:00,2025-01-23 00:00:00,13,Medium,1:57:00 PM,1/23/2025,Post_1537|INSTAGRAM|2025-01-23T13:57:00,0.159813227
Post_3417,YouTube,Organic,Event / Webinar,Live Stream,India,78.9629,20.5937,38705,297304,38274,22942,10720,0.130187378,358453,0,684108,,,False,Not tracked,#WebinarReplay,2024-04-03 08:45:00,2024-04-03 00:00:00,8,Medium,8:45:00 AM,4/3/2024,Post_3417|YOUTUBE|2024-04-03T08:45:00,0.130187378
Post_3362,LinkedIn,Sponsored,Product Promotion,Video,Japan,138.2529,36.2048,41313,316837,61518,11796,12722,13%,358389,278370,0,,,False,Not tracked,#FeatureHighlight,4:41:00 PM,2/6/2025,16,Medium,4:41:00 PM,2/6/2025,Post_3362|LINKEDIN|2025-02-06T16:41:00,0.13
Post_2432,LinkedIn,Organic,Entertainment,Video,UK,-3.436,55.3781,20415,289811,35427,18867,14209,7%,357872,254626,0,,,False,Not tracked,#FunContent,3:10:00 PM,7/12/2024,15,Low,3:10:00 PM,7/12/2024,Post_2432|LINKEDIN|2024-07-12T15:10:00,0.07
Post_69,X.com,Organic,Customer Story,Text,USA,-95.7129,37.0902,48375,286201,63113,12621,7755,0.169024648,357786,0,0,,,False,Not tracked,#SuccessStory,2024-04-28 15:10:00,2024-04-28 00:00:00,15,Medium,3:10:00 PM,4/28/2024,Post_69|X.COM|2024-04-28T15:10:00,0.169024648
Post_4535,YouTube,Sponsored,Entertainment,Video,Australia,133.7751,-25.2744,25736,285107,40002,14825,10789,0.090269733,357775,244538,0,,,False,Not tracked,#TrendingNow,2024-11-07 13:00:00,2024-11-07 00:00:00,13,Low,1:00:00 PM,11/7/2024,Post_4535|YOUTUBE|2024-11-07T13:00:00,0.090269733
Post_3711,X.com,Organic,Event / Webinar,Text,India,78.9629,20.5937,41673,311830,46894,22502,6576,0.133640715,357368,0,0,,,False,Not tracked,#EventRecap,2025-01-12 14:18:00,2025-01-12 00:00:00,14,Medium,2:18:00 PM,1/12/2025,Post_3711|X.COM|2025-01-12T14:18:00,0.133640715
Post_1127,YouTube,Sponsored,Educational,Video,Brazil,-51.9253,-14.235,68856,308785,54487,13896,8044,0.222991402,357244,279970,0,,,False,Not tracked,#CustomerStory,2024-09-08 17:53:00,2024-09-08 00:00:00,17,High,5:53:00 PM,9/8/2024,Post_1127|YOUTUBE|2024-09-08T17:53:00,0.222991402
Post_3207,X.com,Organic,Entertainment,Image,UK,-3.436,55.3781,16641,320275,72989,11850,11540,0.051960487,357123,0,0,,,False,Not tracked,#FunContent,2024-03-19 15:29:00,2024-03-19 00:00:00,15,Low,3:29:00 PM,3/19/2024,Post_3207|X.COM|2024-03-19T15:29:00,0.051960487
Post_1194,X.com,Organic,Educational,Text,India,78.9629,20.5937,54497,300940,52273,23330,10636,0.181089549,356576,0,0,,,False,Not tracked,#SuccessStory,2025-03-07 12:06:00,2025-03-07 00:00:00,12,Medium,12:06:00 PM,3/7/2025,Post_1194|X.COM|2025-03-07T12:06:00,0.181089549
Post_3693,YouTube,Organic,Educational,Video,Germany,10.4515,51.1657,57643,312820,76906,17159,9188,0.184269133,356222,296982,0,,,False,Not tracked,#CustomerStory,2024-06-04 11:13:00,2024-06-04 00:00:00,11,Medium,11:13:00 AM,6/4/2024,Post_3693|YOUTUBE|2024-06-04T11:13:00,0.184269133
Post_4482,YouTube,Organic,Event / Webinar,Live Stream,USA,-95.7129,37.0902,40815,311190,38003,12254,15778,0.131160074,356173,0,1953712,,,False,Not tracked,#WebinarReplay,2024-12-14 17:45:00,2024-12-14 00:00:00,17,Medium,5:45:00 PM,12/14/2024,Post_4482|YOUTUBE|2024-12-14T17:45:00,0.131160074
Post_4189,Instagram,Sponsored,Educational,Image,USA,-95.7129,37.0902,62543,282183,67396,22140,8306,0.221640688,356072,0,0,,,False,Not tracked,#SuccessStory,2024-11-21 10:39:00,2024-11-21 00:00:00,10,High,10:39:00 AM,11/21/2024,Post_4189|INSTAGRAM|2024-11-21T10:39:00,0.221640688
