post_key,post_id,platform_id,content_id,date_id,geo_id,post_date_clean,post_hour_clean,post_published_at,Impressions,Views,Engagement,Likes,Comments,Shares,Video_Views,Live_Stream_Views,Clicks,Click_Through_Rate,Has_click_data,Traffic_scope,Engagement_Rate,engagement_rate_num,Engagement_Level,Platform,Content_Type,Content_Category,Post_Type
Post_72|LINKEDIN|2025-04-01T17:14:00,Post_72,PLT_LI,28434a105e,20250401,e42eb3c0fa,2025-04-01,5:14:00 PM,5:14:00 PM,439816,366193,83199,78065,20544,12873,0,0,,,false,Not tracked,0.23,0.23,High,LinkedIn,Sponsored,Customer Story,Image
Post_3777|X.COM|2025-02-18T15:30:00,Post_3777,PLT_X,085de4b5dd,20250218,e42eb3c0fa,2025-02-18,3:30:00 PM,2025-02-18 15:30:00,436795,337487,65338,64150,12030,12392,0,0,,,false,Not tracked,0.193601851,0.193601851,Medium,X.com,Organic,Educational,Image
Post_4772|INSTAGRAM|2024-06-08T17:38:00,Post_4772,PLT_IG,085de4b5dd,20240608,e42eb3c0fa,2024-06-08,5:38:00 PM,2024-06-08 17:38:00,433176,336598,67252,70999,16087,10609,0,0,,,false,Not tracked,0.199801657,0.199801657,Medium,Instagram,Organic,Educational,Image
Post_2018|X.COM|2025-02-04T10:51:00,Post_2018,PLT_X,085de4b5dd,20250204,e42eb3c0fa,2025-02-04,10:51:00 AM,2025-02-04 10:51:00,425910,333854,67920,61896,14585,21577,0,0,,,false,Not tracked,0.203443789,0.203443789,High,X.com,Organic,Educational,Image
Post_972|INSTAGRAM|2024-01-30T16:05:00,Post_972,PLT_IG,085de4b5dd,20240130,e42eb3c0fa,2024-01-30,4:05:00 PM,2024-01-30 16:05:00,424237,329381,78479,44177,10971,12618,0,0,,,false,Not tracked,0.238265002,0.238265002,High,Instagram,Organic,Educational,Image
Post_2400|INSTAGRAM|2024-07-13T18:06:00,Post_2400,PLT_IG,085de4b5dd,20240713,e42eb3c0fa,2024-07-13,6:06:00 PM,2024-07-13 18:06:00,421763,341540,69400,65403,19327,19817,0,0,,,false,Not tracked,0.203198618,0.203198618,High,Instagram,Organic,Educational,Image
Post_4929|INSTAGRAM|2025-01-02T15:04:00,Post_4929,PLT_IG,085de4b5dd,20250102,e42eb3c0fa,2025-01-02,3:04:00 PM,2025-01-02 15:04:00,400610,353469,74814,78504,19225,18985,0,0,,,false,Not tracked,0.211657072,0.211657072,High,Instagram,Organic,Educational,Image
Post_3036|X.COM|2024-11-21T10:11:00,Post_3036,PLT_X,085de4b5dd,20241121,e42eb3c0fa,2024-11-21,10:11:00 AM,2024-11-21 10:11:00,392935,303108,53295,71042,7343,20376,0,0,,,false,Not tracked,0.175828933,0.175828933,Medium,X.com,Organic,Educational,Image
Post_1181|INSTAGRAM|2024-02-07T10:49:00,Post_1181,PLT_IG,085de4b5dd,20240207,e42eb3c0fa,2024-02-07,10:49:00 AM,2024-02-07 10:49:00,386985,324365,51432,69508,19311,17923,0,0,,,false,Not tracked,0.158562605,0.158562605,Medium,Instagram,Organic,Educational,Image
Post_3505|X.COM|2024-02-02T10:25:00,Post_3505,PLT_X,a2835940ad,20240202,e42eb3c0fa,2024-02-02,10:25:00 AM,2024-02-02 10:25:00,386661,311043,77063,39174,12725,23683,0,0,,,false,Not tracked,0.247758834,0.247758834,High,X.com,Organic,Customer Story,Image
Post_3912|X.COM|2024-04-16T14:58:00,Post_3912,PLT_X,085de4b5dd,20240416,e42eb3c0fa,2024-04-16,2:58:00 PM,2024-04-16 14:58:00,380523,315591,65461,68176,10028,20110,0,0,,,false,Not tracked,0.207424762,0.207424762,High,X.com,Organic,Educational,Image
Post_2067|X.COM|2024-07-10T11:08:00,Post_2067,PLT_X,7924b8be8d,20240710,e42eb3c0fa,2024-07-10,11:08:00 AM,2024-07-10 11:08:00,371793,296330,71247,37234,8145,15199,0,0,,,false,Not tracked,0.240433622,0.240433622,High,X.com,Organic,Educational,Text
Post_467|X.COM|2024-04-21T11:26:00,Post_467,PLT_X,7924b8be8d,20240421,e42eb3c0fa,2024-04-21,11:26:00 AM,2024-04-21 11:26:00,371364,301504,72787,36610,15303,20403,0,0,,,false,Not tracked,0.241416139,0.241416139,High,X.com,Organic,Educational,Text
Post_4842|X.COM|2024-08-14T16:45:00,Post_4842,PLT_X,7924b8be8d,20240814,e42eb3c0fa,2024-08-14,4:45:00 PM,2024-08-14 16:45:00,369717,301797,64429,72456,14843,10631,0,0,,,false,Not tracked,0.213487073,0.213487073,High,X.com,Organic,Educational,Text
Post_2044|LINKEDIN|2024-09-21T11:14:00,Post_2044,PLT_LI,085de4b5dd,20240921,e42eb3c0fa,2024-09-21,11:14:00 AM,11:14:00 AM,365730,307890,53054,73657,15441,17377,0,0,,,false,Not tracked,0.17,0.17,Medium,LinkedIn,Organic,Educational,Image
Post_3524|X.COM|2025-02-24T10:58:00,Post_3524,PLT_X,e9a1e1dd35,20250224,e42eb3c0fa,2025-02-24,10:58:00 AM,2025-02-24 10:58:00,364561,313215,48444,60105,11365,21938,0,0,,,false,Not tracked,0.154670015,0.154670015,Medium,X.com,Organic,Customer Story,Text
Post_1837|X.COM|2024-06-17T12:59:00,Post_1837,PLT_X,085de4b5dd,20240617,e42eb3c0fa,2024-06-17,12:59:00 PM,2024-06-17 12:59:00,361233,279723,54073,33673,16515,9323,0,0,,,false,Not tracked,0.193311213,0.193311213,Medium,X.com,Organic,Educational,Image
Post_2540|INSTAGRAM|2024-01-27T11:35:00,Post_2540,PLT_IG,595a9bd551,20240127,e42eb3c0fa,2024-01-27,11:35:00 AM,2024-01-27 11:35:00,359648,305012,69085,36763,18214,19636,0,349823,,,false,Not tracked,0.226501231,0.226501231,High,Instagram,Organic,Educational,Live Stream
Post_1047|X.COM|2024-09-27T17:50:00,Post_1047,PLT_X,7924b8be8d,20240927,e42eb3c0fa,2024-09-27,5:50:00 PM,2024-09-27 17:50:00,359007,292069,63750,51139,7554,22077,0,0,,,false,Not tracked,0.218273225,0.218273225,High,X.com,Organic,Educational,Text
Post_4587|INSTAGRAM|2024-05-15T10:42:00,Post_4587,PLT_IG,085de4b5dd,20240515,e42eb3c0fa,2024-05-15,10:42:00 AM,2024-05-15 10:42:00,358905,306677,46988,47640,10649,24314,0,0,,,false,Not tracked,0.153216659,0.153216659,Medium,Instagram,Organic,Educational,Image
Post_3632|INSTAGRAM|2024-07-16T19:54:00,Post_3632,PLT_IG,4c16695381,20240716,e42eb3c0fa,2024-07-16,7:54:00 PM,2024-07-16 19:54:00,341955,302103,57455,37482,10728,16780,0,455420,,,false,Not tracked,0.190185347,0.190185347,Medium,Instagram,Organic,Customer Story,Live Stream
Post_2668|X.COM|2024-06-22T12:30:00,Post_2668,PLT_X,7924b8be8d,20240622,e42eb3c0fa,2024-06-22,12:30:00 PM,2024-06-22 12:30:00,338690,292737,49723,43723,8004,17537,0,0,,,false,Not tracked,0.169858916,0.169858916,Medium,X.com,Organic,Educational,Text
Post_1608|INSTAGRAM|2024-09-01T11:05:00,Post_1608,PLT_IG,a2835940ad,20240901,e42eb3c0fa,2024-09-01,11:05:00 AM,2024-09-01 11:05:00,336641,285105,62228,45126,13963,20894,0,0,,,false,Not tracked,0.218265282,0.218265282,High,Instagram,Organic,Customer Story,Image
Post_111|X.COM|2024-06-02T16:15:00,Post_111,PLT_X,e9a1e1dd35,20240602,e42eb3c0fa,2024-06-02,4:15:00 PM,2024-06-02 16:15:00,335286,301458,73433,33842,17133,22211,0,0,,,false,Not tracked,0.243593817,0.243593817,High,X.com,Organic,Customer Story,Text
Post_2990|INSTAGRAM|2024-05-05T11:54:00,Post_2990,PLT_IG,ce3829f020,20240505,e42eb3c0fa,2024-05-05,11:54:00 AM,2024-05-05 11:54:00,331908,272302,43755,44781,8086,18094,0,0,,,false,Not tracked,0.160685791,0.160685791,Medium,Instagram,Sponsored,Educational,Image
Post_2842|X.COM|2024-09-08T10:43:00,Post_2842,PLT_X,7924b8be8d,20240908,e42eb3c0fa,2024-09-08,10:43:00 AM,2024-09-08 10:43:00,331029,281008,67652,36138,10199,16196,0,0,,,false,Not tracked,0.240748424,0.240748424,High,X.com,Organic,Educational,Text
Post_3197|INSTAGRAM|2025-03-27T17:34:00,Post_3197,PLT_IG,a2835940ad,20250327,e42eb3c0fa,2025-03-27,5:34:00 PM,2025-03-27 17:34:00,329757,280017,50782,67762,6327,13878,0,0,,,false,Not tracked,0.18135423,0.18135423,Medium,Instagram,Organic,Customer Story,Image
Post_164|X.COM|2025-01-19T16:35:00,Post_164,PLT_X,7924b8be8d,20250119,e42eb3c0fa,2025-01-19,4:35:00 PM,2025-01-19 16:35:00,328903,294426,59476,42389,6041,22028,0,0,,,false,Not tracked,0.202009796,0.202009796,High,X.com,Organic,Educational,Text
Post_3316|X.COM|2024-01-04T13:22:00,Post_3316,PLT_X,085de4b5dd,20240104,e42eb3c0fa,2024-01-04,1:22:00 PM,2024-01-04 13:22:00,328673,273618,59722,40221,7217,13923,0,0,,,false,Not tracked,0.218268488,0.218268488,High,X.com,Organic,Educational,Image
Post_935|INSTAGRAM|2025-01-05T17:14:00,Post_935,PLT_IG,085de4b5dd,20250105,e42eb3c0fa,2025-01-05,5:14:00 PM,2025-01-05 17:14:00,327409,252925,58085,53392,5922,13721,0,0,,,false,Not tracked,0.229653754,0.229653754,High,Instagram,Organic,Educational,Image
Post_4164|X.COM|2025-01-30T09:15:00,Post_4164,PLT_X,085de4b5dd,20250130,e42eb3c0fa,2025-01-30,9:15:00 AM,2025-01-30 09:15:00,320611,269365,61926,27383,10077,15416,0,0,,,false,Not tracked,0.229896411,0.229896411,High,X.com,Organic,Educational,Image
Post_345|INSTAGRAM|2024-12-21T16:21:00,Post_345,PLT_IG,085de4b5dd,20241221,e42eb3c0fa,2024-12-21,4:21:00 PM,2024-12-21 16:21:00,308228,253047,51171,57215,10549,16863,0,0,,,false,Not tracked,0.20222122,0.20222122,High,Instagram,Organic,Educational,Image
Post_4974|INSTAGRAM|2024-11-18T11:48:00,Post_4974,PLT_IG,085de4b5dd,20241118,e42eb3c0fa,2024-11-18,11:48:00 AM,2024-11-18 11:48:00,308011,261587,42289,43868,8361,19598,0,0,,,false,Not tracked,0.161666901,0.161666901,Medium,Instagram,Organic,Educational,Image
Post_1732|X.COM|2024-11-16T15:51:00,Post_1732,PLT_X,7924b8be8d,20241116,e42eb3c0fa,2024-11-16,3:51:00 PM,2024-11-16 15:51:00,307711,256926,60248,26005,9871,7826,0,0,,,false,Not tracked,0.234499404,0.234499404,High,X.com,Organic,Educational,Text
Post_1103|INSTAGRAM|2025-01-11T19:45:00,Post_1103,PLT_IG,085de4b5dd,20250111,e42eb3c0fa,2025-01-11,7:45:00 PM,2025-01-11 19:45:00,307387,241187,56055,29523,6486,15053,0,0,,,false,Not tracked,0.232416366,0.232416366,High,Instagram,Organic,Educational,Image
Post_3188|X.COM|2024-12-03T17:29:00,Post_3188,PLT_X,a2835940ad,20241203,e42eb3c0fa,2024-12-03,5:29:00 PM,2024-12-03 17:29:00,307220,244808,46181,52145,12371,8149,0,0,,,false,Not tracked,0.188644752,0.188644752,Medium,X.com,Organic,Customer Story,Image
Post_2299|INSTAGRAM|2024-05-06T17:54:00,Post_2299,PLT_IG,085de4b5dd,20240506,e42eb3c0fa,2024-05-06,5:54:00 PM,2024-05-06 17:54:00,305985,278108,62086,28485,5702,16570,0,0,,,false,Not tracked,0.22324509,0.22324509,High,Instagram,Organic,Educational,Image
Post_4978|INSTAGRAM|2025-02-26T12:57:00,Post_4978,PLT_IG,085de4b5dd,20250226,e42eb3c0fa,2025-02-26,12:57:00 PM,2025-02-26 12:57:00,304980,269383,53102,27852,13912,14333,0,0,,,false,Not tracked,0.19712545,0.19712545,Medium,Instagram,Organic,Educational,Image
Post_2137|INSTAGRAM|2024-11-09T15:11:00,Post_2137,PLT_IG,a2835940ad,20241109,e42eb3c0fa,2024-11-09,3:11:00 PM,2024-11-09 15:11:00,298773,266023,51991,37538,5851,8847,0,0,,,false,Not tracked,0.195439417,0.195439417,Medium,Instagram,Organic,Customer Story,Image
Post_2034|LINKEDIN|2024-09-02T12:21:00,Post_2034,PLT_LI,ce3829f020,20240902,e42eb3c0fa,2024-09-02,12:21:00 PM,12:21:00 PM,295932,264647,42098,60653,5646,18698,0,0,,,false,Not tracked,0.16,0.16,Medium,LinkedIn,Sponsored,Educational,Image
Post_877|INSTAGRAM|2025-01-26T12:11:00,Post_877,PLT_IG,085de4b5dd,20250126,e42eb3c0fa,2025-01-26,12:11:00 PM,2025-01-26 12:11:00,295626,239351,38450,52743,9039,11264,0,0,,,false,Not tracked,0.160643617,0.160643617,Medium,Instagram,Organic,Educational,Image
Post_3685|INSTAGRAM|2024-05-30T17:36:00,Post_3685,PLT_IG,4c16695381,20240530,e42eb3c0fa,2024-05-30,5:36:00 PM,2024-05-30 17:36:00,293832,232027,39275,46464,5103,10560,0,224132,,,false,Not tracked,0.169272111,0.169272111,Medium,Instagram,Organic,Customer Story,Live Stream
Post_2249|X.COM|2024-07-17T13:12:00,Post_2249,PLT_X,085de4b5dd,20240717,e42eb3c0fa,2024-07-17,1:12:00 PM,2024-07-17 13:12:00,293512,233832,35907,57408,11958,14823,0,0,,,false,Not tracked,0.153560758,0.153560758,Medium,X.com,Organic,Educational,Image
Post_498|INSTAGRAM|2024-07-25T11:52:00,Post_498,PLT_IG,085de4b5dd,20240725,e42eb3c0fa,2024-07-25,11:52:00 AM,2024-07-25 11:52:00,291937,251961,56764,29739,5216,10904,0,0,,,false,Not tracked,0.225289241,0.225289241,High,Instagram,Organic,Educational,Image
Post_2092|X.COM|2024-04-03T10:56:00,Post_2092,PLT_X,a2835940ad,20240403,e42eb3c0fa,2024-04-03,10:56:00 AM,2024-04-03 10:56:00,289430,237041,41510,30792,11904,12153,0,0,,,false,Not tracked,0.175121493,0.175121493,Medium,X.com,Organic,Customer Story,Image
Post_2733|X.COM|2025-03-29T11:30:00,Post_2733,PLT_X,085de4b5dd,20250329,e42eb3c0fa,2025-03-29,11:30:00 AM,2025-03-29 11:30:00,289243,256548,39037,31816,9472,7795,0,0,,,false,Not tracked,0.152164761,0.152164761,Medium,X.com,Organic,Educational,Image
Post_1371|INSTAGRAM|2024-09-23T15:04:00,Post_1371,PLT_IG,085de4b5dd,20240923,e42eb3c0fa,2024-09-23,3:04:00 PM,2024-09-23 15:04:00,287482,234134,37693,31404,5875,10297,0,0,,,false,Not tracked,0.160991493,0.160991493,Medium,Instagram,Organic,Educational,Image
Post_1197|X.COM|2024-12-03T12:58:00,Post_1197,PLT_X,085de4b5dd,20241203,e42eb3c0fa,2024-12-03,12:58:00 PM,2024-12-03 12:58:00,285636,222627,46964,25093,11322,15668,0,0,,,false,Not tracked,0.210957046,0.210957046,High,X.com,Organic,Educational,Image
Post_3431|INSTAGRAM|2024-11-17T15:30:00,Post_3431,PLT_IG,085de4b5dd,20241117,e42eb3c0fa,2024-11-17,3:30:00 PM,2024-11-17 15:30:00,284479,257424,46528,38440,15394,16254,0,0,,,false,Not tracked,0.180744679,0.180744679,Medium,Instagram,Organic,Educational,Image
Post_4660|INSTAGRAM|2025-01-30T16:47:00,Post_4660,PLT_IG,085de4b5dd,20250130,e42eb3c0fa,2025-01-30,4:47:00 PM,2025-01-30 16:47:00,282800,250355,53743,46176,12880,17046,0,0,,,false,Not tracked,0.21467013,0.21467013,High,Instagram,Organic,Educational,Image
Post_4362|LINKEDIN|2024-02-09T17:03:00,Post_4362,PLT_LI,edd3786d79,20240209,e42eb3c0fa,2024-02-09,5:03:00 PM,5:03:00 PM,282502,238582,53590,34938,12616,15333,0,0,,,false,Not tracked,0.22,0.22,High,LinkedIn,Organic,Product Promotion,PDF
Post_1273|INSTAGRAM|2024-06-20T11:02:00,Post_1273,PLT_IG,085de4b5dd,20240620,e42eb3c0fa,2024-06-20,11:02:00 AM,2024-06-20 11:02:00,279246,244295,41461,39676,6845,19273,0,0,,,false,Not tracked,0.169716968,0.169716968,Medium,Instagram,Organic,Educational,Image
Post_1898|X.COM|2024-08-29T17:03:00,Post_1898,PLT_X,7924b8be8d,20240829,e42eb3c0fa,2024-08-29,5:03:00 PM,2024-08-29 17:03:00,277273,231916,51180,25054,9574,15182,0,0,,,false,Not tracked,0.220684162,0.220684162,High,X.com,Organic,Educational,Text
Post_1344|INSTAGRAM|2024-05-02T15:37:00,Post_1344,PLT_IG,085de4b5dd,20240502,e42eb3c0fa,2024-05-02,3:37:00 PM,2024-05-02 15:37:00,276617,244426,38873,42509,14453,9296,0,0,,,false,Not tracked,0.159040862,0.159040862,Medium,Instagram,Organic,Educational,Image
Post_1023|INSTAGRAM|2024-01-25T15:22:00,Post_1023,PLT_IG,085de4b5dd,20240125,e42eb3c0fa,2024-01-25,3:22:00 PM,2024-01-25 15:22:00,265277,209375,41340,33030,9299,16153,0,0,,,false,Not tracked,0.197449373,0.197449373,Medium,Instagram,Organic,Educational,Image
Post_2042|LINKEDIN|2024-12-04T15:33:00,Post_2042,PLT_LI,ce3829f020,20241204,e42eb3c0fa,2024-12-04,3:33:00 PM,3:33:00 PM,261557,212449,40338,46398,6732,12028,0,0,,,false,Not tracked,0.19,0.19,Medium,LinkedIn,Sponsored,Educational,Image
Post_3222|INSTAGRAM|2025-03-17T10:13:00,Post_3222,PLT_IG,a2835940ad,20250317,e42eb3c0fa,2025-03-17,10:13:00 AM,2025-03-17 10:13:00,257248,222872,39095,40975,10176,10724,0,0,,,false,Not tracked,0.175418194,0.175418194,Medium,Instagram,Organic,Customer Story,Image
Post_2611|X.COM|2024-10-02T10:46:00,Post_2611,PLT_X,7924b8be8d,20241002,e42eb3c0fa,2024-10-02,10:46:00 AM,2024-10-02 10:46:00,254698,221481,36979,26104,5816,7535,0,0,,,false,Not tracked,0.166963992,0.166963992,Medium,X.com,Organic,Educational,Text
Post_4728|INSTAGRAM|2025-03-04T10:22:00,Post_4728,PLT_IG,085de4b5dd,20250304,e42eb3c0fa,2025-03-04,10:22:00 AM,2025-03-04 10:22:00,252994,217267,42281,46447,10489,11381,0,0,,,false,Not tracked,0.19460588,0.19460588,Medium,Instagram,Organic,Educational,Image
Post_4592|X.COM|2024-10-24T15:18:00,Post_4592,PLT_X,085de4b5dd,20241024,e42eb3c0fa,2024-10-24,3:18:00 PM,2024-10-24 15:18:00,252793,228493,46263,28545,10070,17146,0,0,,,false,Not tracked,0.202472597,0.202472597,High,X.com,Organic,Educational,Image
Post_2865|INSTAGRAM|2025-03-13T15:11:00,Post_2865,PLT_IG,085de4b5dd,20250313,e42eb3c0fa,2025-03-13,3:11:00 PM,2025-03-13 15:11:00,250779,211261,50064,38438,12675,13759,0,0,,,false,Not tracked,0.236979048,0.236979048,High,Instagram,Organic,Educational,Image
Post_1055|X.COM|2024-07-01T16:09:00,Post_1055,PLT_X,085de4b5dd,20240701,e42eb3c0fa,2024-07-01,4:09:00 PM,2024-07-01 16:09:00,248826,201229,45858,39918,9474,11442,0,0,,,false,Not tracked,0.227892738,0.227892738,High,X.com,Organic,Educational,Image
Post_670|INSTAGRAM|2024-07-15T16:32:00,Post_670,PLT_IG,085de4b5dd,20240715,e42eb3c0fa,2024-07-15,4:32:00 PM,2024-07-15 16:32:00,247807,219219,53383,47984,10963,13452,0,0,,,false,Not tracked,0.243517273,0.243517273,High,Instagram,Organic,Educational,Image
Post_6|LINKEDIN|2024-02-05T09:18:00,Post_6,PLT_LI,a2835940ad,20240205,e42eb3c0fa,2024-02-05,9:18:00 AM,9:18:00 AM,246712,217539,47292,41084,9637,7031,0,0,,,false,Not tracked,0.22,0.22,High,LinkedIn,Organic,Customer Story,Image
Post_2430|X.COM|2025-02-27T14:37:00,Post_2430,PLT_X,7924b8be8d,20250227,e42eb3c0fa,2025-02-27,2:37:00 PM,2025-02-27 14:37:00,236802,184067,45122,41252,8653,5748,0,0,,,false,Not tracked,0.245141096,0.245141096,High,X.com,Organic,Educational,Text
Post_2696|X.COM|2024-01-23T16:40:00,Post_2696,PLT_X,7924b8be8d,20240123,e42eb3c0fa,2024-01-23,4:40:00 PM,2024-01-23 16:40:00,236356,207198,42065,30121,7317,7581,0,0,,,false,Not tracked,0.203021244,0.203021244,High,X.com,Organic,Educational,Text
Post_2049|X.COM|2025-02-14T12:55:00,Post_2049,PLT_X,7924b8be8d,20250214,e42eb3c0fa,2025-02-14,12:55:00 PM,2025-02-14 12:55:00,235879,213570,48191,32465,11569,15616,0,0,,,false,Not tracked,0.225649085,0.225649085,High,X.com,Organic,Educational,Text
Post_3586|X.COM|2024-03-08T16:16:00,Post_3586,PLT_X,e9a1e1dd35,20240308,e42eb3c0fa,2024-03-08,4:16:00 PM,2024-03-08 16:16:00,235415,211291,33002,44964,5613,7984,0,0,,,false,Not tracked,0.156196181,0.156196181,Medium,X.com,Organic,Customer Story,Text
Post_4455|INSTAGRAM|2024-03-04T16:34:00,Post_4455,PLT_IG,28434a105e,20240304,e42eb3c0fa,2024-03-04,4:34:00 PM,2024-03-04 16:34:00,234182,203620,47923,26058,9914,16070,0,0,,,false,Not tracked,0.235355406,0.235355406,High,Instagram,Sponsored,Customer Story,Image
Post_4199|X.COM|2025-03-09T11:55:00,Post_4199,PLT_X,085de4b5dd,20250309,e42eb3c0fa,2025-03-09,11:55:00 AM,2025-03-09 11:55:00,232772,180113,43964,19688,5912,8140,0,0,,,false,Not tracked,0.244093541,0.244093541,High,X.com,Organic,Educational,Image
Post_2483|X.COM|2024-05-21T11:28:00,Post_2483,PLT_X,7924b8be8d,20240521,e42eb3c0fa,2024-05-21,11:28:00 AM,2024-05-21 11:28:00,232655,197023,38365,35889,11153,6730,0,0,,,false,Not tracked,0.194726798,0.194726798,Medium,X.com,Organic,Educational,Text
Post_572|X.COM|2024-03-12T18:40:00,Post_572,PLT_X,085de4b5dd,20240312,e42eb3c0fa,2024-03-12,6:40:00 PM,2024-03-12 18:40:00,230476,206099,49320,40323,10008,8676,0,0,,,false,Not tracked,0.239303598,0.239303598,High,X.com,Organic,Educational,Image
Post_4500|X.COM|2024-05-01T15:45:00,Post_4500,PLT_X,a2835940ad,20240501,e42eb3c0fa,2024-05-01,3:45:00 PM,2024-05-01 15:45:00,230053,191651,38476,41866,9455,7607,0,0,,,false,Not tracked,0.200764055,0.200764055,High,X.com,Organic,Customer Story,Image
Post_275|X.COM|2024-05-28T11:28:00,Post_275,PLT_X,7924b8be8d,20240528,e42eb3c0fa,2024-05-28,11:28:00 AM,2024-05-28 11:28:00,229584,186103,29239,24954,8214,6264,0,0,,,false,Not tracked,0.157115797,0.157115797,Medium,X.com,Organic,Educational,Text
Post_2083|X.COM|2025-02-25T16:06:00,Post_2083,PLT_X,7924b8be8d,20250225,e42eb3c0fa,2025-02-25,4:06:00 PM,2025-02-25 16:06:00,222483,174931,26956,32339,4745,7982,0,0,,,false,Not tracked,0.154097266,0.154097266,Medium,X.com,Organic,Educational,Text
Post_1605|INSTAGRAM|2024-10-18T11:49:00,Post_1605,PLT_IG,a2835940ad,20241018,e42eb3c0fa,2024-10-18,11:49:00 AM,2024-10-18 11:49:00,214098,173665,37552,36215,5484,12208,0,0,,,false,Not tracked,0.216234482,0.216234482,High,Instagram,Organic,Customer Story,Image
Post_3258|INSTAGRAM|2024-08-17T10:07:00,Post_3258,PLT_IG,a2835940ad,20240817,e42eb3c0fa,2024-08-17,10:07:00 AM,2024-08-17 10:07:00,211477,172451,30248,23349,4220,7629,0,0,,,false,Not tracked,0.175404069,0.175404069,Medium,Instagram,Organic,Customer Story,Image
Post_4098|X.COM|2024-11-02T17:01:00,Post_4098,PLT_X,085de4b5dd,20241102,e42eb3c0fa,2024-11-02,5:01:00 PM,2024-11-02 17:01:00,210613,188681,36862,21074,9744,10627,0,0,,,false,Not tracked,0.195371367,0.195371367,Medium,X.com,Organic,Educational,Image
Post_2149|INSTAGRAM|2024-09-22T10:35:00,Post_2149,PLT_IG,a2835940ad,20240922,e42eb3c0fa,2024-09-22,10:35:00 AM,2024-09-22 10:35:00,208579,180445,41578,37783,8325,8380,0,0,,,false,Not tracked,0.230424009,0.230424009,High,Instagram,Organic,Customer Story,Image
Post_3719|INSTAGRAM|2024-08-06T17:18:00,Post_3719,PLT_IG,085de4b5dd,20240806,e42eb3c0fa,2024-08-06,5:18:00 PM,2024-08-06 17:18:00,208432,177172,40697,43891,7092,10701,0,0,,,false,Not tracked,0.229708754,0.229708754,High,Instagram,Organic,Educational,Image
Post_3925|X.COM|2024-10-13T11:12:00,Post_3925,PLT_X,085de4b5dd,20241013,e42eb3c0fa,2024-10-13,11:12:00 AM,2024-10-13 11:12:00,201218,173451,40801,35590,6912,9699,0,0,,,false,Not tracked,0.235232252,0.235232252,High,X.com,Organic,Educational,Image
Post_685|INSTAGRAM|2024-06-16T10:34:00,Post_685,PLT_IG,ce3829f020,20240616,e42eb3c0fa,2024-06-16,10:34:00 AM,2024-06-16 10:34:00,200250,161075,32137,22911,3287,12590,0,0,,,false,Not tracked,0.199521545,0.199521545,Medium,Instagram,Sponsored,Educational,Image
Post_2047|INSTAGRAM|2024-07-28T17:28:00,Post_2047,PLT_IG,595a9bd551,20240728,e42eb3c0fa,2024-07-28,5:28:00 PM,2024-07-28 17:28:00,199912,176532,26936,26232,7507,11288,0,223971,,,false,Not tracked,0.152588577,0.152588577,Medium,Instagram,Organic,Educational,Live Stream
Post_3040|INSTAGRAM|2024-03-24T16:35:00,Post_3040,PLT_IG,ce3829f020,20240324,e42eb3c0fa,2024-03-24,4:35:00 PM,2024-03-24 16:35:00,194592,175221,40890,34688,8074,9082,0,0,,,false,Not tracked,0.233362995,0.233362995,High,Instagram,Sponsored,Educational,Image
Post_2358|X.COM|2024-10-24T14:22:00,Post_2358,PLT_X,085de4b5dd,20241024,e42eb3c0fa,2024-10-24,2:22:00 PM,2024-10-24 14:22:00,193465,169935,40927,33730,6121,12905,0,0,,,false,Not tracked,0.240842154,0.240842154,High,X.com,Organic,Educational,Image
Post_1510|X.COM|2025-04-27T10:00:00,Post_1510,PLT_X,a2835940ad,20250427,e42eb3c0fa,2025-04-27,10:00:00 AM,2025-04-27 10:00:00,184392,149570,28568,24097,5248,11494,0,0,,,false,Not tracked,0.191004921,0.191004921,Medium,X.com,Organic,Customer Story,Image
Post_3848|X.COM|2024-01-30T15:51:00,Post_3848,PLT_X,085de4b5dd,20240130,e42eb3c0fa,2024-01-30,3:51:00 PM,2024-01-30 15:51:00,178210,155703,27459,23535,6378,10223,0,0,,,false,Not tracked,0.176358863,0.176358863,Medium,X.com,Organic,Educational,Image
Post_4200|X.COM|2024-06-21T16:25:00,Post_4200,PLT_X,085de4b5dd,20240621,e42eb3c0fa,2024-06-21,4:25:00 PM,2024-06-21 16:25:00,176784,157659,36236,29712,3439,10936,0,0,,,false,Not tracked,0.229840659,0.229840659,High,X.com,Organic,Educational,Image
Post_3415|X.COM|2024-02-01T11:07:00,Post_3415,PLT_X,085de4b5dd,20240201,e42eb3c0fa,2024-02-01,11:07:00 AM,2024-02-01 11:07:00,173723,134534,20894,27410,4093,6295,0,0,,,false,Not tracked,0.155312008,0.155312008,Medium,X.com,Organic,Educational,Image
Post_2127|X.COM|2025-01-25T12:18:00,Post_2127,PLT_X,a2835940ad,20250125,e42eb3c0fa,2025-01-25,12:18:00 PM,2025-01-25 12:18:00,173669,155422,33791,33129,5866,6808,0,0,,,false,Not tracked,0.217415006,0.217415006,High,X.com,Organic,Customer Story,Image
